birth,death,dimension
0.000000000000000000e+00,1.246108293533325195e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.247324347496032715e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.252570986747741699e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.253217101097106934e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.258343696594238281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.262114882469177246e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.265533089637756348e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.274860739707946777e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.283804535865783691e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.290876388549804688e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.302697539329528809e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.305552005767822266e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.305902361869812012e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.313128352165222168e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.313176631927490234e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.314910292625427246e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.323941469192504883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.327168822288513184e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.334436535835266113e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.336834311485290527e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.340955257415771484e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342792630195617676e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.354429006576538086e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.355634570121765137e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.356696367263793945e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.357932567596435547e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.362522244453430176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.368830561637878418e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.372443079948425293e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.376205325126647949e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.377874851226806641e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.380402088165283203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.382260799407958984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.390420794486999512e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.390777468681335449e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.391031622886657715e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.394158482551574707e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.398564219474792480e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.400877952575683594e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.402083396911621094e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.406962633132934570e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.419729948043823242e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.419772148132324219e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.424198389053344727e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.426647067070007324e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.428040981292724609e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.434234619140625000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.435983657836914062e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.436512827873229980e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.455022335052490234e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.460595369338989258e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.461715102195739746e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.467095375061035156e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.468219637870788574e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.469297409057617188e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.477809548377990723e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.478626728057861328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.484126687049865723e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.484723925590515137e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.493008732795715332e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.493231773376464844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.494129180908203125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500641822814941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.504205822944641113e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.515074253082275391e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.516122341156005859e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.517441630363464355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.526243448257446289e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.526934862136840820e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.531128644943237305e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.534524679183959961e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.544119834899902344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.547726035118103027e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.551467061042785645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.553048968315124512e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.555030822753906250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.556738257408142090e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.560416936874389648e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.562122225761413574e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.576313734054565430e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.585235357284545898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.585895299911499023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.588824987411499023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.592163324356079102e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.601273894309997559e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.610556483268737793e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.617653489112854004e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.619489431381225586e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.646230220794677734e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.652850866317749023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.657446861267089844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.665336847305297852e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.669305562973022461e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.670727372169494629e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.672919273376464844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.676075458526611328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.679621696472167969e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.687233209609985352e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.693125844001770020e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.707330346107482910e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.721772670745849609e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.725893735885620117e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.728897094726562500e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.731435775756835938e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.740828871726989746e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.745938658714294434e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.747073531150817871e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.753391265869140625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.758497953414916992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.782169699668884277e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.795042395591735840e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.800577998161315918e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.800590157508850098e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.802964806556701660e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.815839529037475586e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.828004598617553711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.835613250732421875e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.836493134498596191e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.846959352493286133e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.848995923995971680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.866115212440490723e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.893784880638122559e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.898801207542419434e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.916330337524414062e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.916892051696777344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.923083424568176270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.925520658493041992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.932692885398864746e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.936528086662292480e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.953723907470703125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.957373023033142090e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.967590451240539551e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.980853080749511719e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.999184131622314453e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.012559175491333008e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.016384363174438477e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.037868261337280273e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.069015741348266602e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.084485769271850586e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.092954397201538086e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.101020336151123047e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.110009431838989258e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.152017831802368164e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.152595758438110352e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.162734031677246094e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.170114040374755859e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.179357051849365234e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.183562755584716797e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.189017295837402344e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.273465394973754883e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.281358003616333008e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.293347597122192383e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.299663305282592773e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.313804864883422852e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.327120304107666016e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.333982467651367188e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.341099500656127930e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.341824293136596680e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.400406122207641602e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.404644250869750977e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.432991743087768555e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.438014268875122070e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.441841363906860352e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.444993972778320312e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.447295904159545898e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.467030286788940430e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.487075328826904297e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.494713306427001953e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.517665863037109375e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.545467615127563477e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.557304382324218750e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.558294057846069336e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.579281568527221680e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.581519842147827148e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.593360662460327148e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.598968029022216797e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.618980407714843750e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.631632804870605469e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.650444984436035156e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.657969236373901367e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.659620046615600586e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.663977146148681641e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.678788185119628906e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.785840272903442383e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.793536186218261719e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.823273420333862305e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.881616830825805664e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.902589321136474609e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.922124147415161133e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.930293083190917969e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.951336145401000977e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.978636264801025391e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.989124536514282227e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.013572692871093750e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.052100181579589844e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.062274456024169922e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.082935333251953125e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.090840101242065430e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.113716363906860352e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.125889539718627930e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.130521297454833984e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.150197029113769531e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.203604459762573242e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.208137989044189453e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.242810010910034180e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.345335006713867188e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.383588790893554688e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.418393135070800781e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.446759223937988281e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.619569063186645508e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.625048637390136719e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.626168012619018555e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.652033090591430664e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.705885887145996094e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.752637624740600586e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.155691623687744141e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.196166038513183594e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.310323715209960938e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.414300441741943359e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.469408035278320312e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.508208274841308594e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.951496124267578125e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.953388690948486328e+00,0.000000000000000000e+00
